Photos,vAuto Network,"Autowriter
Description",Pricing Warnings/Alerts,Vehicle,Stock #,VIN,Class,Certified,Deleted Date,Status,Age,Body,Color,Disp,Ad. Price,Last $ Change,Overall,Like Mine,"Alloc. Dealer
Cash",Bottom Price,Invoice,MSRP,"Total Customer
Incentives","Total Dealer
Rebate"
,,Yes,0,2025 Jeep Grand Cherokee Summit,S8721640,1C4RJHEG5S8721640,"SUV, Intermediate Sport Utility",,,,11,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$59,050 ",7/4/2025,122,125,$0 ,,"$62,391 ","$63,675 ","$4,625 ",$0 
,,Yes,0,2025 Jeep Wrangler Rubicon X,SW632587,1C4RJXFG3SW632587,"SUV, Intermediate Sport Utility",,,,11,4D Sport Utility,Firecracker Red Clearcoat,Retail,"$63,340 ",7/4/2025,160,126,$0 ,,"$68,323 ","$71,760 ","$8,420 ",$0 
,,Yes,0,2025 Jeep Wrangler Rubicon X,SW632114,1C4RJXFG4SW632114,"SUV, Intermediate Sport Utility",,,,11,4D Sport Utility,Granite Crystal Metallic Clearcoat,Retail,"$63,340 ",7/4/2025,160,126,$0 ,,"$68,323 ","$71,760 ","$8,420 ",$0 
,,Yes,0,2025 Jeep Wagoneer Series II,SS530006,1C4SJVBP2SS530006,"SUV, Large Sport Utility",,,,11,4D Sport Utility,Bright White Clearcoat,Retail,"$74,835 ",7/5/2025,286,237,$0 ,,"$70,389 ","$74,835 ",$0 ,$0 
,,Yes,0,2025 Jeep Gladiator Rubicon,SL538381,1C6RJTBG7SL538381,"Truck, Small Pick-up",,,,11,4D Crew Cab,Mojito,Retail,"$52,800 ",7/4/2025,178,300,$0 ,,"$57,855 ","$59,925 ","$7,125 ",$0 
,,Yes,0,2025 Dodge Hornet GT,S3A46567,ZACNDFAN0S3A46567,"SUV, Compact Sport Utility",,,,11,4D Sport Utility,8 Ball,Retail,"$32,195 ",7/1/2025,234,207,$0 ,,"$33,393 ","$33,985 ","$1,790 ",$0 
,,Yes,0,2025 Dodge Hornet GT,S3A46280,ZACNDFAN2S3A46280,"SUV, Compact Sport Utility",,,,11,4D Sport Utility,Q Ball,Retail,"$32,690 ",7/1/2025,234,207,$0 ,,"$33,849 ","$34,480 ","$1,790 ",$0 
,,Yes,0,2025 Dodge Hornet GT,S3A46220,ZACNDFAN6S3A46220,"SUV, Compact Sport Utility",,,,11,4D Sport Utility,8 Ball,Retail,"$32,690 ",7/1/2025,234,207,$0 ,,"$33,849 ","$34,480 ","$1,790 ",$0 
,,Yes,0,2025 Dodge Hornet GT,S3A46387,ZACNDFAN9S3A46387,"SUV, Compact Sport Utility",,,,11,4D Sport Utility,Gray Cray,Retail,"$33,185 ",7/1/2025,234,207,$0 ,,"$34,305 ","$34,975 ","$1,790 ",$0 
,,Yes,0,2025 Dodge Hornet GT,S3A46583,ZACNDFAN9S3A46583,"SUV, Compact Sport Utility",,,,11,4D Sport Utility,Gray Cray,Retail,"$33,040 ",7/1/2025,234,207,$0 ,,"$34,172 ","$34,830 ","$1,790 ",$0 
,,Yes,0,2025 Jeep Wrangler Sport,SW627967,1C4PJXDN9SW627967,"SUV, Intermediate Sport Utility",,,,11,4D Sport Utility,Granite Crystal Metallic Clearcoat,Retail,"$40,050 ",7/4/2025,160,128,$0 ,,"$42,527 ","$43,580 ","$3,530 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Limited,S8727411,1C4RJHBG3S8727411,"SUV, Intermediate Sport Utility",,,,11,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$50,882 ",7/4/2025,122,73,$0 ,,"$54,084 ","$55,660 ","$4,778 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Laredo,S8727412,1C4RJKAG7S8727412,"SUV, Intermediate Sport Utility",,,,12,4D Sport Utility,Velvet Red Pearlcoat,Retail,"$42,929 ",7/5/2025,213,,$0 ,,"$45,008 ","$45,920 ","$2,991 ",$0 
,,Yes,0,2025 Jeep Wrangler Willys,SW623340,1C4RJXDG8SW623340,"SUV, Intermediate Sport Utility",,,,12,4D Sport Utility,Granite Crystal Metallic Clearcoat,Retail,"$54,580 ",7/5/2025,160,141,$0 ,,"$56,906 ","$59,570 ","$4,990 ",$0 
,,Yes,0,2025 Dodge Durango R/T Plus,SC557772,1C4SDJCT5SC557772,"SUV, Large Sport Utility",,,,12,4D Sport Utility,Destroyer Gray Clearcoat,Retail,"$54,883 ",7/5/2025,97,96,$0 ,,"$56,945 ","$58,575 ","$3,692 ",$0 
,,Yes,0,2025 Jeep Wrangler Willys,SW623341,1C4PJXDN2SW623341,"SUV, Intermediate Sport Utility",,,,12,4D Sport Utility,41,Retail,"$48,402 ",7/5/2025,160,58,$0 ,,"$51,073 ","$53,075 ","$4,673 ",$0 
,,Yes,0,2025 Jeep Wrangler Willys,SW623342,1C4PJXDN4SW623342,"SUV, Intermediate Sport Utility",,,,12,4D Sport Utility,Anvil Clear Coat,Retail,"$48,402 ",7/5/2025,160,58,$0 ,,"$51,073 ","$53,075 ","$4,673 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Altitude X,SC338420,1C4RJGAG8SC338420,"SUV, Intermediate Sport Utility",,,,12,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$39,780 ",7/5/2025,122,153,$0 ,,"$43,616 ","$44,730 ","$4,950 ",$0 
,,Yes,0,2026 Ram 1500 Rebel,TN152822,1C6SRFLP9TN152822,"Truck, Large Pick-up",,,,12,4D Crew Cab,Diamond Black Crystal Pearlcoat,Retail,"$72,255 ",7/2/2025,,,$0 ,,"$69,791 ","$73,755 ","$1,500 ",$0 
,,Yes,0,2026 Ram 1500 Laramie,TN152815,1C6SRFJP8TN152815,"Truck, Large Pick-up",,,,12,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$72,555 ",7/2/2025,,,$0 ,,"$69,271 ","$74,055 ","$1,500 ",$0 
,,Yes,0,2026 Ram 1500 Laramie,TN152816,1C6SRFJPXTN152816,"Truck, Large Pick-up",,,,12,4D Crew Cab,Bright White Clearcoat,Retail,"$72,260 ",7/2/2025,,,$0 ,,"$68,999 ","$73,760 ","$1,500 ",$0 
,,Yes,0,2026 Ram 1500 Rebel,TN152823,1C6SRFLP0TN152823,"Truck, Large Pick-up",,,,12,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$71,910 ",7/2/2025,,,$0 ,,"$69,474 ","$73,410 ","$1,500 ",$0 
,,Yes,0,2026 Ram 1500 Rebel,TN157885,1C6SRFLP3TN157885,"Truck, Large Pick-up",,,,12,4D Crew Cab,Delmonico Red Pearlcoat,Retail,"$71,860 ",7/2/2025,,,$0 ,,"$69,427 ","$73,360 ","$1,500 ",$0 
,,Yes,0,2026 Ram 1500 Rebel,TN157886,1C6SRFLP5TN157886,"Truck, Large Pick-up",,,,12,4D Crew Cab,Forged Blue Metallic,Retail,"$71,910 ",7/2/2025,,,$0 ,,"$69,474 ","$73,410 ","$1,500 ",$0 
,,Yes,0,2026 Ram 1500 Rebel,TN157887,1C6SRFLP7TN157887,"Truck, Large Pick-up",,,,12,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$72,905 ",7/2/2025,,,$0 ,,"$70,390 ","$74,405 ","$1,500 ",$0 
,,Yes,0,2025 Ram 2500 Laramie,SG570219,3C63R5FL6SG570219,"Truck, Large Pick-up",,,,12,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$85,020 ",7/2/2025,201,300,$0 ,,"$81,190 ","$86,020 ","$1,000 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Limited,S8720058,1C4RJJBG1S8720058,"SUV, Intermediate Sport Utility",,,,13,4D Sport Utility,Bright White Clearcoat,Retail,"$47,487 ",7/4/2025,213,245,$0 ,,"$51,005 ","$52,240 ","$4,753 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Limited,S8720057,1C4RJJBGXS8720057,"SUV, Intermediate Sport Utility",,,,13,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$48,082 ",7/4/2025,213,245,$0 ,,"$51,541 ","$52,835 ","$4,753 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8727416,1C4RJKAG4S8727416,"SUV, Intermediate Sport Utility",,,,13,4D Sport Utility,Velvet Red Pearlcoat,Retail,"$44,072 ",7/4/2025,213,216,$0 ,,"$47,536 ","$48,730 ","$4,658 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8720624,1C4RJKAG9S8720624,"SUV, Intermediate Sport Utility",,,,13,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$44,822 ",7/4/2025,213,216,$0 ,,"$48,212 ","$49,480 ","$4,658 ",$0 
,,Yes,0,2025 Jeep Wrangler Willys,SW623339,1C4RJXDG1SW623339,"SUV, Intermediate Sport Utility",,,,13,4D Sport Utility,Bright White Clearcoat,Retail,"$53,985 ",7/4/2025,160,141,$0 ,,"$56,370 ","$58,975 ","$4,990 ",$0 
,,Yes,0,2025 Jeep Wrangler Sport,SW627968,1C4PJXDN0SW627968,"SUV, Intermediate Sport Utility",,,,13,4D Sport Utility,Joose,Retail,"$40,350 ",7/4/2025,160,128,$0 ,,"$42,797 ","$43,880 ","$3,530 ",$0 
,,Yes,0,2025 Jeep Wrangler Sport S,SW619386,1C4PJXDN4SW619386,"SUV, Intermediate Sport Utility",,,,13,4D Sport Utility,Hydro Blue Pearl Coat,Retail,"$45,304 ",7/4/2025,160,394,$0 ,,"$47,716 ","$49,345 ","$4,041 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Altitude X,SC338421,1C4RJGAGXSC338421,"SUV, Intermediate Sport Utility",,,,13,4D Sport Utility,Velvet Red Pearlcoat,Retail,"$39,780 ",7/4/2025,122,153,$0 ,,"$43,616 ","$44,730 ","$4,950 ",$0 
,,Yes,0,2025 Jeep Gladiator,SL531745,1C6PJTAG5SL531745,"Truck, Small Pick-up",,,,13,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$44,407 ",7/2/2025,178,178,$0 ,,"$47,221 ","$48,685 ","$4,278 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Limited,S8727410,1C4RJHBG1S8727410,"SUV, Intermediate Sport Utility",,,,13,4D Sport Utility,Bright White Clearcoat,Retail,"$42,122 ",7/4/2025,122,73,$0 ,,"$46,199 ","$46,900 ","$4,778 ",$0 
,,Yes,0,2025 Jeep Wrangler Willys,SW623338,1C4RJXDGXSW623338,"SUV, Intermediate Sport Utility",,,,13,4D Sport Utility,41,Retail,"$54,580 ",7/4/2025,160,141,$0 ,,"$56,906 ","$59,570 ","$4,990 ",$0 
,,Yes,0,2025 Jeep Compass Latitude,ST566375,3C4NJDBN9ST566375,"SUV, Compact Sport Utility",,,,14,4D Sport Utility,Silver Zynith Metallic Clearcoat,Retail,"$31,458 ",6/26/2025,160,181,$0 ,,"$32,382 ","$32,755 ","$1,297 ",$0 
,,Yes,0,2025 Jeep Wrangler Sport S,SW620401,1C4PJXDN1SW620401,"SUV, Intermediate Sport Utility",,,,14,4D Sport Utility,Black Clearcoat,Retail,"$45,304 ",7/4/2025,160,394,$0 ,,"$47,716 ","$49,345 ","$4,041 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8728586,1C4RJKEG9S8728586,"SUV, Intermediate Sport Utility",,,,14,4D Sport Utility,Velvet Red Pearlcoat,Retail,"$60,911 ",7/4/2025,213,132,$0 ,,"$64,351 ","$65,675 ","$4,764 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Overland,S8720239,1C4RJHDG8S8720239,"SUV, Intermediate Sport Utility",,,,15,4D Sport Utility,Velvet Red Pearlcoat,Retail,"$58,846 ",7/4/2025,122,,$0 ,,"$61,986 ","$63,365 ","$4,519 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8724589,1C4RJKEG6S8724589,"SUV, Intermediate Sport Utility",,,,15,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$64,151 ",7/5/2025,213,132,$0 ,,"$67,933 ","$69,655 ","$5,504 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8727415,1C4RJKAG2S8727415,"SUV, Intermediate Sport Utility",,,,15,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$44,072 ",7/4/2025,213,216,$0 ,,"$47,536 ","$48,730 ","$4,658 ",$0 
,,Yes,0,2025 Jeep Gladiator,SL531744,1C6PJTAG3SL531744,"Truck, Small Pick-up",,,,15,4D Crew Cab,Firecracker Red Clearcoat,Retail,"$44,407 ",7/2/2025,178,178,$0 ,,"$47,221 ","$48,685 ","$4,278 ",$0 
,,Yes,0,2025 Jeep Wrangler Rubicon,SW634708,1C4PJXFG0SW634708,"SUV, Intermediate Sport Utility",,,,15,4D Sport Utility,41,Retail,"$56,748 ",7/4/2025,160,168,$0 ,,"$60,889 ","$63,500 ","$6,752 ",$0 
,,Yes,0,2025 Jeep Wrangler Sahara,SW622862,1C4PJXEG3SW622862,"SUV, Intermediate Sport Utility",,,,15,4D Sport Utility,Bright White Clearcoat,Retail,"$55,627 ",7/4/2025,160,276,$0 ,,"$58,767 ","$61,020 ","$5,393 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Altitude X,SC338419,1C4RJGAG1SC338419,"SUV, Intermediate Sport Utility",,,,18,4D Sport Utility,Bright White Clearcoat,Retail,"$37,515 ",7/7/2025,122,153,$0 ,,"$43,080 ","$44,135 ","$4,950 ",$0 
,,Yes,0,2025 Ram 3500 Laramie,SG554805,3C63RRJL7SG554805,"Truck, Large Pick-up",,,,18,4D Crew Cab,Bright White Clearcoat,Retail,"$91,030 ",7/2/2025,126,242,$0 ,,"$86,726 ","$92,030 ","$1,000 ",$0 
,,Yes,0,2025 Jeep Gladiator Rubicon,SL538379,1C6RJTBG9SL538379,"Truck, Small Pick-up",,,,18,4D Crew Cab,Black Clearcoat,Retail,"$52,800 ",7/4/2025,178,300,$0 ,,"$57,855 ","$59,925 ","$7,125 ",$0 
,,Yes,0,2025 Dodge Durango R/T Plus,SC557773,1C4SDJCT7SC557773,"SUV, Large Sport Utility",,,,18,4D Sport Utility,White Knuckle Clearcoat,Retail,"$54,488 ",7/4/2025,97,96,$0 ,,"$56,589 ","$58,180 ","$3,692 ",$0 
,,Yes,0,2025 Jeep Gladiator Rubicon,SL531758,1C6RJTBG4SL531758,"Truck, Small Pick-up",,,,18,4D Crew Cab,Joose,Retail,"$56,275 ",7/4/2025,178,300,$0 ,,"$62,164 ","$64,715 ","$8,440 ",$0 
,,Yes,0,2025 Jeep Wrangler Rubicon,SW634709,1C4PJXFG2SW634709,"SUV, Intermediate Sport Utility",,,,18,4D Sport Utility,Anvil Clear Coat,Retail,"$57,343 ",7/4/2025,160,168,$0 ,,"$61,425 ","$64,095 ","$6,752 ",$0 
,,Yes,0,2025 Jeep Compass Latitude,ST566372,3C4NJDBN3ST566372,"SUV, Compact Sport Utility",,,,18,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$31,458 ",6/25/2025,160,181,$0 ,,"$32,382 ","$32,755 ","$1,297 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Summit,S8722603,1C4RJHEG4S8722603,"SUV, Intermediate Sport Utility",,,,18,4D Sport Utility,Bright White Clearcoat,Retail,"$58,455 ",7/4/2025,122,125,$0 ,,"$63,080 ","$63,080 ","$4,625 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Summit,S8722976,1C4RJHEGXS8722976,"SUV, Intermediate Sport Utility",,,,18,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$58,860 ",7/7/2025,122,125,$0 ,,"$65,973 ","$67,655 ","$5,376 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8720625,1C4RJKAG0S8720625,"SUV, Intermediate Sport Utility",,,,18,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$44,072 ",7/4/2025,213,216,$0 ,$0 ,,"$48,730 ","$4,658 ",$0 
,,Yes,0,2025 Jeep Compass Latitude,ST601940,3C4NJDBN4ST601940,"SUV, Compact Sport Utility",,,,18,4D Sport Utility,Bright White Clearcoat,Retail,"$28,868 ",6/25/2025,160,181,$0 ,,"$29,998 ","$30,165 ","$1,297 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Overland,S8725485,1C4RJKDG8S8725485,"SUV, Intermediate Sport Utility",,,,18,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$60,647 ",7/4/2025,213,,$0 ,,"$63,946 ","$65,365 ","$4,718 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8723222,1C4RJKEG1S8723222,"SUV, Intermediate Sport Utility",,,,18,4D Sport Utility,Bright White Clearcoat,Retail,"$61,531 ",7/4/2025,213,132,$0 ,,"$65,574 ","$67,035 ","$5,504 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8723225,1C4RJKEG7S8723225,"SUV, Intermediate Sport Utility",,,,18,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$67,921 ",7/5/2025,213,132,$0 ,,"$71,326 ","$73,425 ","$5,504 ",$0 
,,Yes,0,2025 Jeep Gladiator Rubicon,SL538380,1C6RJTBG5SL538380,"Truck, Small Pick-up",,,,18,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$52,800 ",7/4/2025,178,300,$0 ,,"$57,855 ","$59,925 ","$7,125 ",$0 
,,Yes,0,2025 Chrysler Pacifica Limited,SR608162,2C4RC1GG7SR608162,"Van, Small Van",,,,19,4D Passenger Van,Ceramic Gray Clearcoat,Retail,,,118,126,$0 ,"$53,000 ","$55,003 ","$56,665 ","$3,434 ",$0 
29,,Yes,0,2025 Ram 1500 Big Horn/Lone Star,SN737192,1C6SRFFPXSN737192,"Truck, Large Pick-up",,,,19,4D Crew Cab,Diamond Black Crystal Pearlcoat,Retail,"$54,428 ",7/2/2025,84,101,$0 ,$0 ,$0 ,"$64,935 ","$10,118 ",$0 
27,,Yes,0,2025 Jeep Gladiator Nighthawk,SL509215,1C6PJTAG9SL509215,"Truck, Small Pick-up",,,,19,4D Crew Cab,Black Clearcoat,Retail,"$44,695 ",7/2/2025,178,28,$0 ,$0 ,$0 ,"$46,195 ","$1,500 ",$0 
,,Yes,0,2025 Ram 3500 Laramie,SG587291,3C63RRJL2SG587291,"Truck, Large Pick-up",,,,19,4D Crew Cab,Bright White Clearcoat,Retail,"$91,230 ",7/2/2025,126,242,$0 ,,"$86,910 ","$92,230 ","$1,000 ",$0 
,,Yes,0,2025 Chrysler Pacifica Limited,SR608163,2C4RC1GG9SR608163,"Van, Small Van",,,,20,4D Passenger Van,Diamond Black Crystal Pearlcoat,Retail,,,118,126,$0 ,,"$54,557 ","$56,170 ","$3,434 ",$0 
,,Yes,0,2025 Jeep Compass Latitude,ST566374,3C4NJDBN7ST566374,"SUV, Compact Sport Utility",,,,20,4D Sport Utility,Hydro Blue Pearlcoat,Retail,"$31,458 ",6/21/2025,160,181,$0 ,,"$32,382 ","$32,755 ","$1,297 ",$0 
,,Yes,0,2025 Ram 2500 Big Horn,SG555754,3C6UR5DL9SG555754,"Truck, Large Pick-up",,,,20,4D Crew Cab,Bright White Clearcoat,Retail,"$75,200 ",7/2/2025,201,405,$0 ,,"$71,878 ","$76,200 ","$1,000 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8723224,1C4RJKEG5S8723224,"SUV, Intermediate Sport Utility",,,,20,4D Sport Utility,Bright White Clearcoat,Retail,"$70,321 ",7/5/2025,213,132,$0 ,,"$73,486 ","$75,825 ","$5,504 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8727414,1C4RJKAG0S8727414,"SUV, Intermediate Sport Utility",,,,20,4D Sport Utility,Bright White Clearcoat,Retail,"$38,342 ",7/2/2025,213,216,$0 ,,"$47,000 ","$47,000 ","$4,658 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8727413,1C4RJKAG9S8727413,"SUV, Intermediate Sport Utility",,,,20,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$44,822 ",7/5/2025,213,216,$0 ,,"$48,212 ","$49,480 ","$4,658 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8723223,1C4RJKEG3S8723223,"SUV, Intermediate Sport Utility",,,,20,4D Sport Utility,Bright White Clearcoat,Retail,"$63,556 ",7/5/2025,213,132,$0 ,,"$67,397 ","$69,060 ","$5,504 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Summit,S8723220,1C4RJHEG4S8723220,"SUV, Intermediate Sport Utility",,,,20,4D Sport Utility,Bright White Clearcoat,Retail,"$58,455 ",7/5/2025,122,125,$0 ,,"$61,855 ","$63,080 ","$4,625 ",$0 
,,Yes,0,2025 Ram 2500 Tradesman,SG573174,3C63R5CL8SG573174,"Truck, Large Pick-up",,,,21,4D Crew Cab,Diamond Black Crystal Pearlcoat,Retail,"$69,865 ",7/2/2025,201,469,$0 ,,"$66,875 ","$70,865 ","$1,000 ",$0 
,,Yes,1,2025 Jeep Wrangler Sport S,SW616887,1C4PJXDN0SW616887,"SUV, Intermediate Sport Utility",,,,21,4D Sport Utility,Anvil Clear Coat,Retail,"$44,196 ",7/2/2025,160,355,$0 ,,"$49,696 ","$51,545 ","$1,000 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Limited,S8721437,1C4RJJBG3S8721437,"SUV, Intermediate Sport Utility",,,,21,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$51,007 ",7/4/2025,213,245,$0 ,,"$54,174 ","$55,760 ","$4,753 ",$0 
,,Yes,0,2025 Jeep Gladiator,SL531746,1C6PJTAG7SL531746,"Truck, Small Pick-up",,,,21,4D Crew Cab,Hydro Blue Pearlcoat,Retail,"$44,407 ",7/2/2025,178,178,$0 ,,"$47,221 ","$48,685 ","$4,278 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Limited,S8721439,1C4RJJBG7S8721439,"SUV, Intermediate Sport Utility",,,,22,4D Sport Utility,Bright White Clearcoat,Retail,"$47,487 ",7/4/2025,213,245,$0 ,,"$51,005 ","$52,240 ","$4,753 ",$0 
,,Yes,0,2025 Ram 2500 Laramie,SG570217,3C63R5FL2SG570217,"Truck, Large Pick-up",,,,22,4D Crew Cab,Forged Blue Metallic,Retail,"$84,520 ",7/2/2025,201,300,$0 ,,"$80,659 ","$85,520 ","$1,000 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8719104,1C4RJKEG8S8719104,"SUV, Intermediate Sport Utility",,,,22,4D Sport Utility,Bright White Clearcoat,Retail,"$57,791 ",7/4/2025,213,132,$0 ,,"$61,542 ","$62,555 ","$4,764 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Limited,S8718372,1C4RJKBG0S8718372,"SUV, Intermediate Sport Utility",,,,22,4D Sport Utility,Bright White Clearcoat,Retail,"$47,442 ",7/4/2025,213,234,$0 ,,"$51,188 ","$52,265 ","$4,823 ",$0 
,,Yes,1,2025 Jeep Wrangler Sahara,SW623345,1C4PJXEN1SW623345,"SUV, Intermediate Sport Utility",,,,25,4D Sport Utility,Firecracker Red Clearcoat,Retail,"$51,070 ",7/2/2025,160,240,$0 ,,"$57,070 ","$59,120 ","$1,500 ",$0 
,,Yes,1,2025 Jeep Wrangler Sahara,SW623344,1C4PJXENXSW623344,"SUV, Intermediate Sport Utility",,,,25,4D Sport Utility,Bright White Clearcoat,Retail,"$50,534 ",7/2/2025,160,240,$0 ,,"$56,534 ","$58,525 ","$1,500 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8719907,1C4RJJAG2S8719907,"SUV, Intermediate Sport Utility",,,,25,4D Sport Utility,Bright White Clearcoat,Retail,"$42,485 ",7/4/2025,213,168,$0 ,,"$45,716 ","$46,885 ","$4,400 ",$0 
,,Yes,0,2025 Ram 1500 Rebel,SN751875,1C6SRFLP3SN751875,"Truck, Large Pick-up",,,,25,4D Crew Cab,Forged Blue Metallic,Retail,"$66,784 ",7/2/2025,84,91,$0 ,,"$70,901 ","$74,960 ","$8,176 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8719108,1C4RJKAG8S8719108,"SUV, Intermediate Sport Utility",,,,25,4D Sport Utility,Bright White Clearcoat,Retail,"$44,227 ",7/4/2025,213,216,$0 ,,"$47,676 ","$48,885 ","$4,658 ",$0 
